
18.096909999847412['note_on', 48, 57.05, 18.093517934226156, 'accompaniment', 0]
19.481743812561035['note_on', 60, 40.85, 19.481743174893467, 'accompaniment', 1]
19.482743978500366['note_off', 48, 100, 19.482743174893468, 'accompaniment', 0]
20.01724886894226['note_on', 64, 40.85, 20.012641386650007, 'accompaniment', 2]
20.02354598045349['note_off', 60, 100, 20.013641386650008, 'accompaniment', 1]
20.5228168964386['note_on', 60, 44.45, 20.522816589278857, 'accompaniment', 3]
20.52381706237793['note_off', 64, 100, 20.52381658927886, 'accompaniment', 2]
21.180235862731934['note_off', 64, 100, 21.17215990196228, 'accompaniment', 2]
21.821698904037476['note_on', 65, 57.95, 21.821698300931484, 'accompaniment', 4]
21.822698831558228['note_off', 60, 100, 21.822698300931485, 'accompaniment', 3]
22.40190601348877['note_on', 60, 57.95, 22.390974936603563, 'accompaniment', 5]
22.414483070373535['note_off', 65, 100, 22.391974936603564, 'accompaniment', 4]
22.964128732681274['note_on', 64, 56.150000000000006, 22.964128575383267, 'accompaniment', 6]
22.965129137039185['note_off', 60, 100, 22.965128575383268, 'accompaniment', 5]
23.09694814682007['note_off', 60, 100, 23.096947900161744, 'accompaniment', 5]
23.69758176803589['note_on', 60, 56.150000000000006, 23.69758123994062, 'accompaniment', 7]
23.69858193397522['note_off', 64, 100, 23.698581239940623, 'accompaniment', 6]
24.39486074447632['note_off', 64, 100, 24.38012599121094, 'accompaniment', 6]
25.06728196144104['note_on', 62, 67.4, 25.067281739709134, 'accompaniment', 8]
25.068281888961792['note_off', 60, 100, 25.068281739709136, 'accompaniment', 7]
25.63601803779602['note_on', 59, 67.4, 25.636017688194453, 'accompaniment', 9]
25.637017965316772['note_off', 62, 100, 25.637017688194454, 'accompaniment', 8]
26.172341108322144['note_on', 60, 63.35000000000001, 26.172341043838053, 'accompaniment', 10]
26.173341989517212['note_off', 59, 100, 26.173341043838054, 'accompaniment', 9]
26.250805139541626['note_off', 59, 100, 26.250804892883302, 'accompaniment', 9]
26.80482292175293['note_on', 57, 60.650000000000006, 26.78731423236322, 'accompaniment', 11]
26.81739592552185['note_off', 60, 100, 26.78831423236322, 'accompaniment', 10]
26.93422794342041['note_off', 60, 100, 26.934227935180665, 'accompaniment', 10]
27.483319759368896['note_on', 53, 62.900000000000006, 27.483318963394165, 'accompaniment', 12]
27.48431897163391['note_off', 57, 100, 27.484318963394166, 'accompaniment', 11]
28.04045796394348['note_on', 55, 62.900000000000006, 28.039128099418352, 'accompaniment', 13]
28.053075075149536['note_off', 53, 100, 28.040128099418354, 'accompaniment', 12]
28.57207679748535['note_on', 60, 53.0, 28.57207633633716, 'accompaniment', 14]
28.573076963424683['note_off', 55, 100, 28.573076336337163, 'accompaniment', 13]
