
21.43453025817871['note_on', 48, 45.800000000000004, 21.433905744659878, 'accompaniment', 0]
21.988297700881958['note_on', 60, 45.800000000000004, 21.987624058052113, 'accompaniment', 1]
21.99418020248413['note_off', 48, 100, 21.988624058052114, 'accompaniment', 0]
22.857069492340088['note_off', 48, 100, 22.846215001449586, 'accompaniment', 0]
23.79132580757141['note_on', 64, 45.800000000000004, 23.78663303916559, 'accompaniment', 2]
23.797243356704712['note_off', 60, 100, 23.78763303916559, 'accompaniment', 1]
24.507456302642822['note_on', 60, 45.800000000000004, 24.5074211743927, 'accompaniment', 3]
24.542317152023315['note_off', 64, 100, 24.5084211743927, 'accompaniment', 2]
25.132607221603394['note_on', 65, 45.800000000000004, 25.114518561706543, 'accompaniment', 4]
25.138067483901978['note_off', 60, 100, 25.115518561706544, 'accompaniment', 3]
25.67714834213257['note_on', 60, 45.800000000000004, 25.67652298574046, 'accompaniment', 5]
25.68298363685608['note_off', 65, 100, 25.67752298574046, 'accompaniment', 4]
25.87988567352295['note_off', 65, 100, 25.87632798324585, 'accompaniment', 4]
26.555429458618164['note_on', 64, 45.800000000000004, 26.552702824817594, 'accompaniment', 6]
26.555429458618164['note_off', 60, 100, 26.553702824817595, 'accompaniment', 5]
27.262937784194946['note_on', 60, 45.800000000000004, 27.262239796750062, 'accompaniment', 7]
27.28013586997986['note_off', 64, 100, 27.263239796750064, 'accompaniment', 6]
