
29.771622896194458['note_off', 62, 100, 29.76252197395325, 'accompaniment', 32]
30.221564054489136['note_on', 60, 48.050000000000004, 30.221563132330758, 'accompaniment', 34]
30.23350191116333['note_off', 55, 100, 30.22256313233076, 'accompaniment', 33]
30.717221975326538['note_on', 55, 51.2, 30.71131722174358, 'accompaniment', 35]
30.71726393699646['note_off', 60, 100, 30.712317221743582, 'accompaniment', 34]
30.80770993232727['note_off', 60, 100, 30.805631867752076, 'accompaniment', 34]
31.272740840911865['note_on', 59, 46.7, 31.26935147210366, 'accompaniment', 36]
31.304200887680054['note_off', 55, 100, 31.270351472103663, 'accompaniment', 35]
31.783145904541016['note_on', 55, 47.15, 31.783145306939044, 'accompaniment', 37]
31.80208396911621['note_off', 59, 100, 31.784145306939045, 'accompaniment', 36]
31.901360988616943['note_off', 59, 100, 31.894202939376832, 'accompaniment', 36]
32.41491198539734['note_on', 64, 59.3, 32.392958798751835, 'accompaniment', 38]
32.42751908302307['note_off', 55, 100, 32.39395879875183, 'accompaniment', 37]
32.89460897445679['note_on', 55, 59.3, 32.882689540372056, 'accompaniment', 39]
32.907198905944824['note_off', 64, 100, 32.88368954037205, 'accompaniment', 38]
33.01580595970154['note_off', 64, 100, 33.01580595146179, 'accompaniment', 38]
33.54665493965149['note_on', 62, 56.150000000000006, 33.54665428118225, 'accompaniment', 40]
33.54765486717224['note_off', 55, 100, 33.54765428118225, 'accompaniment', 39]
34.151484966278076['note_on', 55, 62.900000000000006, 34.14938330655316, 'accompaniment', 41]
34.151548862457275['note_off', 62, 100, 34.15038330655316, 'accompaniment', 40]
34.715681076049805['note_on', 60, 61.55, 34.7081898668996, 'accompaniment', 42]
34.72199296951294['note_off', 55, 100, 34.7091898668996, 'accompaniment', 41]
35.21440005302429['note_on', 55, 61.55, 35.2143993018671, 'accompaniment', 43]
35.215399980545044['note_off', 60, 100, 35.215399301867095, 'accompaniment', 42]
35.33787298202515['note_off', 60, 100, 35.33738707672119, 'accompaniment', 42]
35.83215808868408['note_on', 59, 59.75, 35.832157054290775, 'accompaniment', 44]
35.85105895996094['note_off', 55, 100, 35.83315705429077, 'accompaniment', 43]
36.335078954696655['note_on', 55, 59.75, 36.33135636413722, 'accompaniment', 45]
36.35396194458008['note_off', 59, 100, 36.33235636413722, 'accompaniment', 44]
36.45384192466736['note_off', 59, 100, 36.44588898788452, 'accompaniment', 44]
36.97081398963928['note_on', 48, 54.8, 36.96563520791072, 'accompaniment', 46]
36.98214673995972['note_off', 55, 100, 36.96663520791072, 'accompaniment', 45]
37.532087087631226['note_on', 60, 51.2, 37.532086208605016, 'accompaniment', 47]
37.53308701515198['note_off', 48, 100, 37.53308620860501, 'accompaniment', 46]
37.602181911468506['note_off', 48, 100, 37.60012005935669, 'accompaniment', 46]
38.13276505470276['note_on', 64, 56.60000000000001, 38.13276402030945, 'accompaniment', 48]
38.14541006088257['note_off', 60, 100, 38.13376402030945, 'accompaniment', 47]
38.646113872528076['note_on', 60, 56.60000000000001, 38.64044854515769, 'accompaniment', 49]
38.64615988731384['note_off', 64, 100, 38.64144854515769, 'accompaniment', 48]
38.70248198509216['note_off', 64, 100, 38.700598946914674, 'accompaniment', 48]
39.20084595680237['note_on', 65, 44.0, 39.2008449650595, 'accompaniment', 50]
39.2018461227417['note_off', 60, 100, 39.2018449650595, 'accompaniment', 49]
39.292757987976074['note_off', 60, 100, 39.29275797973633, 'accompaniment', 49]
39.838423013687134['note_on', 60, 56.60000000000001, 39.82314316307068, 'accompaniment', 51]
39.8507878780365['note_off', 65, 100, 39.82414316307068, 'accompaniment', 50]
40.33342695236206['note_on', 64, 56.60000000000001, 40.33342689172833, 'accompaniment', 52]
40.33442783355713['note_off', 60, 100, 40.33442689172833, 'accompaniment', 51]
40.42521595954895['note_off', 60, 100, 40.425215951309205, 'accompaniment', 51]
40.94106888771057['note_on', 60, 54.35000000000001, 40.93977991615296, 'accompaniment', 53]
40.95363903045654['note_off', 64, 100, 40.940779916152955, 'accompaniment', 52]
41.46102786064148['note_on', 62, 54.35000000000001, 41.44060130842634, 'accompaniment', 54]
41.46735692024231['note_off', 60, 100, 41.441601308426335, 'accompaniment', 53]
41.98014283180237['note_on', 59, 62.900000000000006, 41.97814610321431, 'accompaniment', 55]
41.992772817611694['note_off', 62, 100, 41.979146103214305, 'accompaniment', 54]
42.07429885864258['note_off', 62, 100, 42.065909854278566, 'accompaniment', 54]
42.528687953948975['note_on', 60, 54.8, 42.52659503494263, 'accompaniment', 56]
42.535006046295166['note_off', 59, 100, 42.52759503494263, 'accompaniment', 55]
42.98961114883423['note_on', 57, 54.8, 42.98685502399392, 'accompaniment', 57]
43.01379203796387['note_off', 60, 100, 42.987855023993916, 'accompaniment', 56]
43.07956409454346['note_off', 60, 100, 43.07956408630371, 'accompaniment', 56]
43.558220863342285['note_on', 53, 48.050000000000004, 43.54712531742577, 'accompaniment', 58]
43.589653968811035['note_off', 57, 100, 43.548125317425765, 'accompaniment', 57]
44.00020098686218['note_on', 55, 43.550000000000004, 44.000200813409975, 'accompaniment', 59]
44.001200914382935['note_off', 53, 100, 44.00120081340997, 'accompaniment', 58]
44.09520697593689['note_off', 53, 100, 44.09301876197815, 'accompaniment', 58]
44.55981802940369['note_on', 48, 56.60000000000001, 44.559817860991984, 'accompaniment', 60]
44.56184792518616['note_off', 55, 100, 44.56081786099198, 'accompaniment', 59]
