
29.99590492248535['note_on', 88, 67.75999999999999, 29.9948057241784, 'accompaniment', 0]
33.077945709228516['note_on', 89, 76.4, 33.05562180131486, 'accompaniment', 1]
33.078001737594604['note_off', 88, 100, 33.056621801314854, 'accompaniment', 0]
35.68503975868225['note_on', 89, 76.64, 35.685039445782834, 'accompaniment', 2]
36.147417068481445['note_on', 91, 78.8, 36.13812389515559, 'accompaniment', 3]
36.160012006759644['note_off', 89, 100, 36.139123895155585, 'accompaniment', 2]
36.82520079612732['note_off', 89, 100, 36.82499193321228, 'accompaniment', 2]
39.05415606498718['note_on', 86, 75.44, 39.045668219060786, 'accompaniment', 4]
39.06673979759216['note_off', 91, 100, 39.046668219060784, 'accompaniment', 3]
39.806516885757446['note_on', 88, 80.24000000000001, 39.80551919131858, 'accompaniment', 5]
39.83167791366577['note_off', 86, 100, 39.80651919131858, 'accompaniment', 4]
42.891074895858765['note_on', 93, 74.96, 42.88719726871754, 'accompaniment', 6]
42.89639186859131['note_off', 88, 100, 42.88819726871754, 'accompaniment', 5]
42.97805690765381['note_off', 88, 100, 42.975960008010865, 'accompaniment', 5]
45.34656882286072['note_on', 81, 74.47999999999999, 45.346568802595584, 'accompaniment', 7]
45.35832595825195['note_off', 93, 100, 45.34756880259558, 'accompaniment', 6]
45.445945024490356['note_off', 93, 100, 45.42526196609497, 'accompaniment', 6]
45.88158679008484['note_on', 83, 75.19999999999999, 45.86859648547034, 'accompaniment', 8]
45.88163185119629['note_off', 81, 100, 45.86959648547034, 'accompaniment', 7]
45.9667489528656['note_off', 81, 100, 45.964549056396486, 'accompaniment', 7]
46.44868493080139['note_on', 84, 74.0, 46.44868420988804, 'accompaniment', 9]
46.46003079414368['note_off', 83, 100, 46.44968420988804, 'accompaniment', 8]
46.528696060180664['note_off', 83, 100, 46.51441597114563, 'accompaniment', 8]
47.0356228351593['note_on', 86, 77.6, 47.03216551328178, 'accompaniment', 10]
47.03567099571228['note_off', 84, 100, 47.03316551328178, 'accompaniment', 9]
47.16755509376526['note_off', 84, 100, 47.167554847106935, 'accompaniment', 9]
48.71812891960144['note_on', 88, 78.08, 48.70247602350045, 'accompaniment', 11]
48.71819496154785['note_off', 86, 100, 48.70347602350045, 'accompaniment', 10]
49.065868854522705['note_on', 86, 80.96, 49.06198399553814, 'accompaniment', 12]
49.06593465805054['note_off', 88, 100, 49.06298399553814, 'accompaniment', 11]
49.152889013290405['note_off', 88, 100, 49.14445780883789, 'accompaniment', 11]
50.9912588596344['note_on', 91, 73.03999999999999, 50.98052970012936, 'accompaniment', 13]
51.00952482223511['note_off', 86, 100, 50.98152970012936, 'accompaniment', 12]
55.99556875228882['note_on', 79, 68.0, 55.97723278824709, 'accompaniment', 14]
56.007099866867065['note_off', 91, 100, 55.97823278824709, 'accompaniment', 13]
61.518945932388306['note_off', 91, 100, 61.51894515444799, 'accompaniment', 13]
61.896328926086426['note_on', 81, 69.92, 61.896145917544324, 'accompaniment', 15]
61.901606798172['note_off', 79, 100, 61.89714591754432, 'accompaniment', 14]
62.28749990463257['note_on', 83, 71.0, 62.276872332324274, 'accompaniment', 16]
62.30011796951294['note_off', 81, 100, 62.27787233232427, 'accompaniment', 15]
62.6245858669281['note_on', 84, 73.1, 62.612985043941386, 'accompaniment', 17]
62.643311738967896['note_off', 83, 100, 62.61398504394138, 'accompaniment', 16]
62.80966877937317['note_off', 83, 100, 62.801245681152345, 'accompaniment', 16]
64.1678557395935['note_on', 86, 67.52000000000001, 64.16532801380644, 'accompaniment', 18]
64.17419290542603['note_off', 84, 100, 64.16632801380645, 'accompaniment', 17]
64.54420876502991['note_on', 84, 70.69999999999999, 64.534949380206, 'accompaniment', 19]
64.55417490005493['note_off', 86, 100, 64.535949380206, 'accompaniment', 18]
64.62232899665833['note_off', 86, 100, 64.62022685180665, 'accompaniment', 18]
66.40138483047485['note_on', 96, 72.08, 66.40138408363656, 'accompaniment', 20]
66.4023847579956['note_off', 84, 100, 66.40238408363656, 'accompaniment', 19]
68.10715794563293['note_on', 84, 79.03999999999999, 68.1071572512991, 'accompaniment', 21]
68.10815787315369['note_off', 96, 100, 68.1081572512991, 'accompaniment', 20]
68.44707584381104['note_on', 86, 79.03999999999999, 68.43307081510842, 'accompaniment', 22]
68.45720076560974['note_off', 84, 100, 68.43407081510843, 'accompaniment', 21]
68.76076889038086['note_on', 88, 79.03999999999999, 68.75898437891776, 'accompaniment', 23]
68.77963590621948['note_off', 86, 100, 68.75998437891776, 'accompaniment', 22]
80.31029605865479['note_off', 96, 100, 80.31029581199647, 'accompaniment', 20]
81.21341896057129['note_off', 84, 100, 81.20235147593228, 'accompaniment', 21]
81.33639979362488['note_off', 86, 100, 81.33568202755565, 'accompaniment', 22]
81.77077078819275['note_on', 90, 77.6, 81.76264906019946, 'accompaniment', 24]
81.78966498374939['note_off', 88, 100, 81.76364906019947, 'accompaniment', 23]
83.04823708534241['note_on', 88, 77.6, 83.04655015813093, 'accompaniment', 25]
83.06080675125122['note_off', 90, 100, 83.04755015813093, 'accompaniment', 24]
102.02347993850708['note_off', 88, 100, 102.02347929418815, 'accompaniment', 23]
