
31.7388653755188['note_on', 88, 68.96, 31.738128087040216, 'accompaniment', 0]
34.7554612159729['note_on', 89, 109.52, 34.75546028045788, 'accompaniment', 1]
34.75646114349365['note_off', 88, 100, 34.75646028045788, 'accompaniment', 0]
34.817132234573364['note_off', 88, 100, 34.8171312726593, 'accompaniment', 0]
38.12881827354431['note_on', 89, 90.8, 38.12881808951507, 'accompaniment', 2]
38.72655725479126['note_on', 91, 89.84, 38.72493849866425, 'accompaniment', 3]
38.73911118507385['note_off', 89, 100, 38.72593849866425, 'accompaniment', 2]
41.372639179229736['note_on', 86, 76.64, 41.369537272796634, 'accompaniment', 4]
41.385263204574585['note_off', 91, 100, 41.37053727279663, 'accompaniment', 3]
42.012415170669556['note_on', 88, 86.47999999999999, 42.00569273695786, 'accompaniment', 5]
42.03068232536316['note_off', 86, 100, 42.00669273695786, 'accompaniment', 4]
44.65713310241699['note_on', 93, 78.8, 44.64775903216736, 'accompaniment', 6]
44.66794228553772['note_off', 88, 100, 44.648759032167355, 'accompaniment', 5]
44.74920129776001['note_off', 88, 100, 44.74752830635071, 'accompaniment', 5]
46.62331438064575['note_on', 81, 82.4, 46.61102632165502, 'accompaniment', 7]
46.623368978500366['note_off', 93, 100, 46.612026321655016, 'accompaniment', 6]
46.93715214729309['note_on', 83, 86.0, 46.92680213116792, 'accompaniment', 8]
46.956008195877075['note_off', 81, 100, 46.927802131167915, 'accompaniment', 7]
47.24339723587036['note_on', 84, 90.8, 47.23611714042267, 'accompaniment', 9]
47.276506185531616['note_off', 83, 100, 47.23711714042267, 'accompaniment', 8]
47.34964919090271['note_off', 83, 100, 47.343068114624025, 'accompaniment', 8]
47.609628200531006['note_on', 86, 88.16, 47.60962771217746, 'accompaniment', 10]
47.62224006652832['note_off', 84, 100, 47.61062771217746, 'accompaniment', 9]
48.64816999435425['note_on', 88, 86.47999999999999, 48.64125446127026, 'accompaniment', 11]
48.660224199295044['note_off', 86, 100, 48.642254461270255, 'accompaniment', 10]
48.72616124153137['note_off', 86, 100, 48.72616123329163, 'accompaniment', 10]
49.0016131401062['note_on', 86, 83.6, 49.001612706706865, 'accompaniment', 12]
49.00261306762695['note_off', 88, 100, 49.00261270670686, 'accompaniment', 11]
49.06336998939514['note_off', 88, 100, 49.06336926589966, 'accompaniment', 11]
50.4937961101532['note_on', 91, 61.76, 50.48435131584168, 'accompaniment', 13]
50.51264834403992['note_off', 86, 100, 50.485351315841676, 'accompaniment', 12]
52.22596216201782['note_on', 79, 82.64, 52.22463827414235, 'accompaniment', 14]
52.226014137268066['note_off', 91, 100, 52.22563827414235, 'accompaniment', 13]
52.561700105667114['note_on', 81, 80.47999999999999, 52.556817986916485, 'accompaniment', 15]
52.57373332977295['note_off', 79, 100, 52.55781798691648, 'accompaniment', 14]
52.91399812698364['note_on', 83, 86.3, 52.9134912329657, 'accompaniment', 16]
52.926589250564575['note_off', 81, 100, 52.914491232965695, 'accompaniment', 15]
53.005444288253784['note_off', 81, 100, 53.00544404159546, 'accompaniment', 15]
53.30659222602844['note_on', 84, 83.3, 53.29943689552941, 'accompaniment', 17]
53.38708019256592['note_off', 83, 100, 53.30043689552941, 'accompaniment', 16]
54.36840510368347['note_on', 86, 75.44, 54.36180204003512, 'accompaniment', 18]
54.387288093566895['note_off', 84, 100, 54.36280204003512, 'accompaniment', 17]
54.72065734863281['note_on', 84, 74.9, 54.71239048199764, 'accompaniment', 19]
54.720731258392334['note_off', 86, 100, 54.713390481997635, 'accompaniment', 18]
54.805177211761475['note_off', 86, 100, 54.79288815628052, 'accompaniment', 18]
56.20210528373718['note_on', 96, 81.44, 56.19583029401705, 'accompaniment', 20]
56.214723110198975['note_off', 84, 100, 56.19683029401705, 'accompaniment', 19]
56.28942799568176['note_off', 84, 100, 56.28153704772949, 'accompaniment', 19]
58.138933181762695['note_on', 84, 104.71999999999998, 58.138932997044364, 'accompaniment', 21]
58.139933347702026['note_off', 96, 100, 58.13993299704436, 'accompaniment', 20]
58.236817359924316['note_off', 96, 100, 58.23681711326599, 'accompaniment', 20]
58.57670211791992['note_on', 86, 109.28, 58.569194044645165, 'accompaniment', 22]
58.57675909996033['note_off', 84, 100, 58.57019404464516, 'accompaniment', 21]
58.68223309516907['note_off', 84, 100, 58.681452027664186, 'accompaniment', 21]
59.10863733291626['note_on', 88, 111.5, 59.10220176085359, 'accompaniment', 23]
59.125346183776855['note_off', 86, 100, 59.10320176085359, 'accompaniment', 22]
59.64699125289917['note_on', 90, 108.2, 59.64365581140924, 'accompaniment', 24]
59.64706611633301['note_off', 88, 100, 59.64465581140924, 'accompaniment', 23]
59.72725820541382['note_off', 88, 100, 59.726366273269655, 'accompaniment', 23]
61.687578201293945['note_on', 88, 106.88000000000001, 61.68757784280769, 'accompaniment', 25]
61.6885781288147['note_off', 90, 100, 61.68857784280769, 'accompaniment', 24]
61.76685428619385['note_off', 90, 100, 61.7668542779541, 'accompaniment', 24]
62.41857123374939['note_on', 86, 104.3, 62.40356791093373, 'accompaniment', 26]
62.41862201690674['note_off', 88, 100, 62.40456791093373, 'accompaniment', 25]
63.770188093185425['note_on', 81, 98.0, 63.76031944184966, 'accompaniment', 27]
63.77027726173401['note_off', 86, 100, 63.76131944184966, 'accompaniment', 26]
63.83100700378418['note_off', 86, 100, 63.8310062802887, 'accompaniment', 26]
65.27787804603577['note_on', 83, 80.96, 65.2759216099361, 'accompaniment', 28]
65.29656410217285['note_off', 81, 100, 65.27692160993611, 'accompaniment', 27]
65.37150526046753['note_off', 81, 100, 65.36981510292054, 'accompaniment', 27]
68.71134519577026['note_on', 86, 63.440000000000005, 68.70925299201966, 'accompaniment', 29]
68.73023104667664['note_off', 83, 100, 68.71025299201966, 'accompaniment', 28]
69.65181636810303['note_on', 88, 62.9, 69.6462729697483, 'accompaniment', 30]
69.65189814567566['note_off', 86, 100, 69.6472729697483, 'accompaniment', 29]
69.71265840530396['note_off', 86, 100, 69.71265815864564, 'accompaniment', 29]
71.39207410812378['note_on', 88, 75.8, 71.38554903310796, 'accompaniment', 31]
71.73368120193481['note_on', 89, 78.32, 71.73368109600823, 'accompaniment', 32]
71.73468112945557['note_off', 88, 100, 71.73468109600823, 'accompaniment', 31]
71.79540920257568['note_off', 88, 100, 71.79540919433595, 'accompaniment', 31]
72.05644130706787['note_on', 91, 84.08, 72.05259724540629, 'accompaniment', 33]
72.05647802352905['note_off', 89, 100, 72.0535972454063, 'accompaniment', 32]
72.3754231929779['note_on', 93, 91.75999999999999, 72.37202596670389, 'accompaniment', 34]
