
45.77670192718506['note_on', 88, 71.12, 45.77174475446534, 'accompaniment', 0]
98.05817890167236['note_on', 81, 86.24, 98.04920187500781, 'accompaniment', 35]
98.08860206604004['note_off', 93, 100, 98.05020187500782, 'accompaniment', 34]
98.29537081718445['note_on', 81, 85.75999999999999, 98.29537065528295, 'accompaniment', 36]
100.46790981292725['note_on', 86, 82.1, 100.46395385482049, 'accompaniment', 37]
100.47954607009888['note_off', 81, 100, 100.4649538548205, 'accompaniment', 36]
100.57139873504639['note_off', 81, 100, 100.57139801155091, 'accompaniment', 36]
103.13383603096008['note_on', 86, 76.4, 103.13383571182251, 'accompaniment', 38]
103.62309885025024['note_on', 88, 75.44, 103.62309837724588, 'accompaniment', 39]
103.62409901618958['note_off', 86, 100, 103.62409837724589, 'accompaniment', 38]
103.69211006164551['note_off', 86, 100, 103.68378399978639, 'accompaniment', 38]
104.15721011161804['note_on', 89, 74.96, 104.14654682876557, 'accompaniment', 40]
104.15725207328796['note_off', 88, 100, 104.14754682876557, 'accompaniment', 39]
104.6895637512207['note_on', 91, 74.72, 104.68956326721056, 'accompaniment', 41]
104.69056391716003['note_off', 89, 100, 104.69056326721056, 'accompaniment', 40]
106.62248086929321['note_on', 79, 69.19999999999999, 106.61690079332898, 'accompaniment', 42]
106.63506603240967['note_off', 91, 100, 106.61790079332899, 'accompaniment', 41]
106.8991448879242['note_on', 79, 68.0, 106.8991442012621, 'accompaniment', 43]
109.03269386291504['note_on', 84, 66.8, 109.03269363307615, 'accompaniment', 44]
109.03369379043579['note_off', 79, 100, 109.03369363307615, 'accompaniment', 43]
109.11957097053528['note_off', 79, 100, 109.11957096229554, 'accompaniment', 43]
111.6784188747406['note_on', 84, 82.69999999999999, 111.66012017637111, 'accompaniment', 45]
112.1848509311676['note_on', 86, 80.96, 112.1790418007937, 'accompaniment', 46]
112.22221899032593['note_off', 84, 100, 112.1800418007937, 'accompaniment', 45]
112.30804085731506['note_off', 84, 100, 112.30164908538819, 'accompaniment', 45]
112.75707292556763['note_on', 88, 74.96, 112.75707284484864, 'accompaniment', 47]
112.79286193847656['note_off', 86, 100, 112.75807284484864, 'accompaniment', 46]
113.30326390266418['note_on', 89, 72.08, 113.29721624356101, 'accompaniment', 48]
113.30330109596252['note_off', 88, 100, 113.29821624356101, 'accompaniment', 47]
113.36404705047607['note_off', 88, 100, 113.36404704223634, 'accompaniment', 47]
115.96591997146606['note_on', 89, 72.32, 115.96359213594853, 'accompaniment', 49]
116.53758382797241['note_on', 91, 73.28, 116.52976191369942, 'accompaniment', 50]
116.55018782615662['note_off', 89, 100, 116.53076191369942, 'accompaniment', 49]
117.0922999382019['note_on', 93, 68.72, 117.08921305213929, 'accompaniment', 51]
117.1237199306488['note_off', 91, 100, 117.09021305213929, 'accompaniment', 50]
117.59123492240906['note_on', 95, 67.28, 117.59123489399052, 'accompaniment', 52]
117.61442494392395['note_off', 93, 100, 117.59223489399052, 'accompaniment', 51]
117.74070072174072['note_off', 93, 100, 117.73461174140931, 'accompaniment', 51]
119.35545182228088['note_on', 93, 70.4, 119.34703740806988, 'accompaniment', 53]
119.35549688339233['note_off', 95, 100, 119.34803740806989, 'accompaniment', 52]
119.96370792388916['note_on', 91, 70.4, 119.91431482805766, 'accompaniment', 54]
119.96376991271973['note_off', 93, 100, 119.91531482805766, 'accompaniment', 53]
121.54168701171875['note_off', 95, 100, 121.53615729095749, 'accompaniment', 52]
122.06216788291931['note_off', 93, 100, 122.06216787760845, 'accompaniment', 53]
123.11433696746826['note_on', 86, 74.6, 123.11318905091035, 'accompaniment', 55]
123.13322186470032['note_off', 91, 100, 123.11418905091035, 'accompaniment', 54]
131.02508091926575['note_off', 93, 100, 131.025080911026, 'accompaniment', 53]
131.9232907295227['note_off', 91, 100, 131.91566544422352, 'accompaniment', 54]
132.8041877746582['note_on', 88, 94.39999999999999, 132.80418715985942, 'accompaniment', 56]
132.80518794059753['note_off', 86, 100, 132.80518715985943, 'accompaniment', 55]
134.33935403823853['note_off', 91, 100, 134.33935368811018, 'accompaniment', 54]
151.1199836730957['note_off', 86, 100, 151.11998340715786, 'accompaniment', 55]
161.79853296279907['note_on', 88, 95.89999999999999, 161.79818389969853, 'accompaniment', 57]
167.6108636856079['note_on', 91, 83.19999999999999, 167.603239135113, 'accompaniment', 58]
167.6172080039978['note_off', 88, 100, 167.604239135113, 'accompaniment', 57]
168.43218994140625['note_on', 88, 85.2, 168.43218992128573, 'accompaniment', 59]
168.43319082260132['note_off', 91, 100, 168.43318992128573, 'accompaniment', 58]
168.92914390563965['note_on', 88, 81.19999999999999, 168.92640990839774, 'accompaniment', 60]
168.9962499141693['note_on', 93, 81.19999999999999, 168.99624960420877, 'accompaniment', 61]
169.01513385772705['note_off', 88, 100, 168.99724960420878, 'accompaniment', 60]
169.73042678833008['note_off', 88, 100, 169.72319387565614, 'accompaniment', 60]
172.54084992408752['note_off', 86, 100, 172.540849096187, 'accompaniment', 55]
