
14.397466897964478['note_on', 48, 24.65, 14.386592254129543, 'accompaniment', 0]
15.043925046920776['note_on', 60, 29.15, 15.03580353113471, 'accompaniment', 1]
15.043978929519653['note_off', 48, 100, 15.036803531134709, 'accompaniment', 0]
15.129625797271729['note_off', 48, 100, 15.129625073776245, 'accompaniment', 0]
15.698499917984009['note_on', 64, 31.85, 15.68906990562439, 'accompaniment', 2]
15.698556900024414['note_off', 60, 100, 15.690069905624389, 'accompaniment', 1]
16.173502922058105['note_on', 60, 33.65, 16.170499959335327, 'accompaniment', 3]
16.186081886291504['note_off', 64, 100, 16.17149995933533, 'accompaniment', 2]
16.640380859375['note_on', 65, 33.65, 16.635525209544916, 'accompaniment', 4]
16.640442848205566['note_off', 60, 100, 16.636525209544917, 'accompaniment', 3]
16.696532011032104['note_off', 60, 100, 16.694871894226075, 'accompaniment', 3]
17.143980026245117['note_on', 60, 35.9, 17.13597977062532, 'accompaniment', 5]
17.150299787521362['note_off', 65, 100, 17.13697977062532, 'accompaniment', 4]
17.223496913909912['note_off', 65, 100, 17.223496905670167, 'accompaniment', 4]
17.707502841949463['note_on', 64, 35.9, 17.687014340917823, 'accompaniment', 6]
17.707568883895874['note_off', 60, 100, 17.688014340917825, 'accompaniment', 5]
18.205804109573364['note_on', 60, 35.9, 18.205804001066436, 'accompaniment', 7]
18.206804037094116['note_off', 64, 100, 18.206804001066438, 'accompaniment', 6]
18.310683965682983['note_off', 64, 100, 18.31068371902466, 'accompaniment', 6]
18.828316926956177['note_on', 62, 30.5, 18.827081877821083, 'accompaniment', 8]
18.840917110443115['note_off', 60, 100, 18.828081877821084, 'accompaniment', 7]
19.357128858566284['note_on', 59, 38.6, 19.354707875595093, 'accompaniment', 9]
19.35719084739685['note_off', 62, 100, 19.355707875595094, 'accompaniment', 8]
19.869374990463257['note_on', 60, 38.6, 19.826890305360468, 'accompaniment', 10]
19.875658988952637['note_off', 59, 100, 19.82789030536047, 'accompaniment', 9]
20.329709768295288['note_on', 57, 36.800000000000004, 20.32970967999401, 'accompaniment', 11]
20.33070993423462['note_off', 60, 100, 20.330709679994012, 'accompaniment', 10]
20.457149028778076['note_off', 60, 100, 20.457148782119752, 'accompaniment', 10]
20.971609830856323['note_on', 53, 36.800000000000004, 20.96277875900751, 'accompaniment', 12]
20.98312282562256['note_off', 57, 100, 20.96377875900751, 'accompaniment', 11]
21.516669034957886['note_on', 55, 36.35, 21.515566882765796, 'accompaniment', 13]
21.516718864440918['note_off', 53, 100, 21.516566882765797, 'accompaniment', 12]
22.0205340385437['note_on', 60, 33.65, 22.020533180651675, 'accompaniment', 14]
22.021533966064453['note_off', 55, 100, 22.021533180651677, 'accompaniment', 13]
22.118979930877686['note_off', 55, 100, 22.118137112960817, 'accompaniment', 13]
23.353128910064697['note_on', 48, 46.7, 23.345212855682373, 'accompaniment', 15]
23.365702867507935['note_off', 60, 100, 23.346212855682374, 'accompaniment', 14]
23.919225931167603['note_on', 60, 40.85, 23.90979186569214, 'accompaniment', 16]
23.925548791885376['note_off', 48, 100, 23.91079186569214, 'accompaniment', 15]
24.444164752960205['note_on', 64, 40.85, 24.444164085750792, 'accompaniment', 17]
24.445164918899536['note_off', 60, 100, 24.445164085750793, 'accompaniment', 16]
24.594620943069458['note_off', 60, 100, 24.592820874557496, 'accompaniment', 16]
25.115972757339478['note_on', 60, 37.7, 25.106862941131592, 'accompaniment', 18]
25.116031885147095['note_off', 64, 100, 25.107862941131593, 'accompaniment', 17]
25.632093906402588['note_on', 65, 37.7, 25.632093536339337, 'accompaniment', 19]
25.63309383392334['note_off', 60, 100, 25.633093536339338, 'accompaniment', 18]
25.705382823944092['note_off', 60, 100, 25.693011990890504, 'accompaniment', 18]
26.1807119846344['note_on', 60, 39.050000000000004, 26.17762986694336, 'accompaniment', 20]
26.18075180053711['note_off', 65, 100, 26.17862986694336, 'accompaniment', 19]
26.659575700759888['note_on', 64, 39.050000000000004, 26.645771009953386, 'accompaniment', 21]
26.67845582962036['note_off', 60, 100, 26.646771009953387, 'accompaniment', 20]
26.78907799720764['note_off', 60, 100, 26.770469895706178, 'accompaniment', 20]
27.274499893188477['note_on', 60, 39.050000000000004, 27.27022108245912, 'accompaniment', 22]
27.27458381652832['note_off', 64, 100, 27.27122108245912, 'accompaniment', 21]
27.3622829914093['note_off', 64, 100, 27.335132829055787, 'accompaniment', 21]
27.86649489402771['note_on', 62, 35.0, 27.8663252616725, 'accompaniment', 23]
27.867326021194458['note_off', 60, 100, 27.8673252616725, 'accompaniment', 22]
28.411279916763306['note_on', 59, 35.45, 28.411279356897193, 'accompaniment', 24]
28.412279844284058['note_off', 62, 100, 28.412279356897194, 'accompaniment', 23]
28.903714895248413['note_on', 60, 36.35, 28.898528026676285, 'accompaniment', 25]
28.922598838806152['note_off', 59, 100, 28.899528026676286, 'accompaniment', 24]
29.42465901374817['note_on', 57, 34.1, 29.415148756475485, 'accompaniment', 26]
29.442431926727295['note_off', 60, 100, 29.416148756475486, 'accompaniment', 25]
29.49819278717041['note_off', 60, 100, 29.490589848861696, 'accompaniment', 25]
29.97892189025879['note_on', 53, 35.0, 29.978921008946713, 'accompaniment', 27]
29.99035382270813['note_off', 57, 100, 29.979921008946715, 'accompaniment', 26]
30.099021911621094['note_off', 57, 100, 30.09902190338135, 'accompaniment', 26]
30.64380693435669['note_on', 55, 26.9, 30.641824879989624, 'accompaniment', 28]
30.650102853775024['note_off', 53, 100, 30.642824879989625, 'accompaniment', 27]
31.173059940338135['note_on', 60, 26.9, 31.173000493419853, 'accompaniment', 29]
31.18563199043274['note_off', 55, 100, 31.174000493419854, 'accompaniment', 28]
32.35471796989441['note_on', 64, 41.300000000000004, 32.3526429322815, 'accompaniment', 30]
32.367274045944214['note_off', 60, 100, 32.353642932281495, 'accompaniment', 29]
32.884310722351074['note_on', 55, 41.300000000000004, 32.87706492960901, 'accompaniment', 31]
32.896867752075195['note_off', 64, 100, 32.87806492960901, 'accompaniment', 30]
33.43324398994446['note_on', 62, 34.1, 33.43324390922547, 'accompaniment', 32]
33.44356298446655['note_off', 55, 100, 33.434243909225465, 'accompaniment', 31]
33.92886185646057['note_on', 55, 34.1, 33.91792447327488, 'accompaniment', 33]
33.94155192375183['note_off', 62, 100, 33.91892447327488, 'accompaniment', 32]
34.03511595726013['note_off', 62, 100, 34.03511594902039, 'accompaniment', 32]
34.53069496154785['note_on', 60, 41.300000000000004, 34.530693927154545, 'accompaniment', 34]
34.541537046432495['note_off', 55, 100, 34.53169392715454, 'accompaniment', 33]
35.02169394493103['note_on', 55, 41.300000000000004, 35.02157609210754, 'accompaniment', 35]
35.02257680892944['note_off', 60, 100, 35.022576092107535, 'accompaniment', 34]
35.08238077163696['note_off', 60, 100, 35.08238004814148, 'accompaniment', 34]
35.56617188453674['note_on', 59, 49.4, 35.56617185558421, 'accompaniment', 36]
35.56717276573181['note_off', 55, 100, 35.567171855584206, 'accompaniment', 35]
35.61531186103821['note_off', 55, 100, 35.61531185279846, 'accompaniment', 35]
36.1003577709198['note_on', 55, 40.85, 36.099238864667136, 'accompaniment', 37]
36.1125750541687['note_off', 59, 100, 36.10023886466713, 'accompaniment', 36]
36.649669885635376['note_on', 64, 33.65, 36.64330202830715, 'accompaniment', 38]
36.6650869846344['note_off', 55, 100, 36.644302028307145, 'accompaniment', 37]
36.760326862335205['note_off', 55, 100, 36.749763957366945, 'accompaniment', 37]
